student_id,subject_id,marks
1,1,90
1,2,80
1,3,85
1,4,88
1,5,92
2,1,85
2,2,75
2,3,78
2,4,80
2,5,85
3,1,88
3,2,82
3,3,90
3,4,86
3,5,87
4,1,92
4,2,80
4,3,83
4,4,89
4,5,91
5,1,77
5,2,85
5,3,88
5,4,82
5,5,90
6,1,94
6,2,89
6,3,84
6,4,91
6,5,87
7,1,81
7,2,78
7,3,79
7,4,85
7,5,83
8,1,86
8,2,77
8,3,82
8,4,79
8,5,84
9,1,93
9,2,81
9,3,80
9,4,88
9,5,90
10,1,87
10,2,84
10,3,89
10,4,80
10,5,91
11,1,82
11,2,76
11,3,88
11,4,79
11,5,83
12,1,90
12,2,85
12,3,84
12,4,86
12,5,89
13,1,88
13,2,80
13,3,85
13,4,87
13,5,92
14,1,91
14,2,82
14,3,89
14,4,90
14,5,84
15,1,86
15,2,77
15,3,82
15,4,80
15,5,88
16,1,93
16,2,85
16,3,89
16,4,84
16,5,91
17,1,80
17,2,78
17,3,76
17,4,81
17,5,83
18,1,88
18,2,79
18,3,85
18,4,84
18,5,90
19,1,90
19,2,83
19,3,82
19,4,88
19,5,86
20,1,92
20,2,85
20,3,80
20,4,87
20,5,84
21,1,89
21,2,77
21,3,83
21,4,82
21,5,88
22,1,90
22,2,84
22,3,85
22,4,80
22,5,91
23,1,87
23,2,79
23,3,88
23,4,83
23,5,90
24,1,85
24,2,80
24,3,82
24,4,86
24,5,87
25,1,92
25,2,84
25,3,88
25,4,79
25,5,91
26,1,90
26,2,85
26,3,84
26,4,87
26,5,89
27,1,88
27,2,77
27,3,83
27,4,80
27,5,86
28,1,91
28,2,82
28,3,89
28,4,84
28,5,90
29,1,86
29,2,80
29,3,82
29,4,88
29,5,91
30,1,93
30,2,85
30,3,80
30,4,84
30,5,88
31,1,87
31,2,78
31,3,83
31,4,90
31,5,84
32,1,92
32,2,77
32,3,88
32,4,80
32,5,85
33,1,89
33,2,82
33,3,84
33,4,87
33,5,90
34,1,90
34,2,85
34,3,86
34,4,88
34,5,84
35,1,87
35,2,80
35,3,83
35,4,82
35,5,91
36,1,91
36,2,85
36,3,87
36,4,84
36,5,89
37,1,88
37,2,77
37,3,80
37,4,82
37,5,86
38,1,92
38,2,84
38,3,88
38,4,85
38,5,90
39,1,86
39,2,79
39,3,83
39,4,84
39,5,88
40,1,90
40,2,82
40,3,87
40,4,85
40,5,92
41,1,93
41,2,84
41,3,88
41,4,80
41,5,89
42,1,87
42,2,77
42,3,85
42,4,84
42,5,88
43,1,91
43,2,80
43,3,84
43,4,82
43,5,90
44,1,92
44,2,85
44,3,88
44,4,83
44,5,90
45,1,90
45,2,87
45,3,80
45,4,86
45,5,85
46,1,89
46,2,84
46,3,81
46,4,82
46,5,90
47,1,93
47,2,85
47,3,88
47,4,84
47,5,89
48,1,87
48,2,82
48,3,80
48,4,85
48,5,90
49,1,91
49,2,84
49,3,86
49,4,80
49,5,88
50,1,90
50,2,85
50,3,83
50,4,87
50,5,92
51,1,88
51,2,80
51,3,85
51,4,84
51,5,89
52,1,92
52,2,85
52,3,87
52,4,84
52,5,90
53,1,89
53,2,82
53,3,88
53,4,83
53,5,90
54,1,91
54,2,80
54,3,84
54,4,87
54,5,92
55,1,90
55,2,82
55,3,86
55,4,84
55,5,88
56,1,87
56,2,85
56,3,82
56,4,80
56,5,90
57,1,93
57,2,84
57,3,88
57,4,85
57,5,89
58,1,92
58,2,87
58,3,85
58,4,84
58,5,90
59,1,90
59,2,82
59,3,84
59,4,86
59,5,89
60,1,91
60,2,80
60,3,87
60,4,85
60,5,88
61,1,88
61,2,85
61,3,82
61,4,80
61,5,90
62,1,92
62,2,84
62,3,86
62,4,80
62,5,89
63,1,90
63,2,87
63,3,83
63,4,84
63,5,92
64,1,91
64,2,80
64,3,84
64,4,85
64,5,88
65,1,92
65,2,85
65,3,87
65,4,84
65,5,90
66,1,90
66,2,80
66,3,88
66,4,83
66,5,85
67,1,91
67,2,82
67,3,85
67,4,87
67,5,90
68,1,92
68,2,84
68,3,86
68,4,80
68,5,89
69,1,90
69,2,85
69,3,82
69,4,88
69,5,91
70,1,91
70,2,80
70,3,84
70,4,85
70,5,88
71,1,92
71,2,87
71,3,85
71,4,84
71,5,90
72,1,90
72,2,82
72,3,86
72,4,88
72,5,89
73,1,91
73,2,80
73,3,83
73,4,84
73,5,90
74,1,92
74,2,85
74,3,87
74,4,82
74,5,88
75,1,90
75,2,84
75,3,86
75,4,80
75,5,89
76,1,91
76,2,85
76,3,82
76,4,88
76,5,84
77,1,92
77,2,80
77,3,87
77,4,85
77,5,90
78,1,90
78,2,84
78,3,86
78,4,82
78,5,88
79,1,91
79,2,85
79,3,84
79,4,87
79,5,90
80,1,92
80,2,80
80,3,88
80,4,83
80,5,85
81,1,91
81,2,85
81,3,84
81,4,88
81,5,90
82,1,90
82,2,82
82,3,86
82,4,84
82,5,89
83,1,91
83,2,85
83,3,84
83,4,88
83,5,90
84,1,92
84,2,80
84,3,86
84,4,82
84,5,87
85,1,90
85,2,84
85,3,82
85,4,88
85,5,91
86,1,91
86,2,85
86,3,83
86,4,84
86,5,88
87,1,92
87,2,80
87,3,87
87,4,85
87,5,90
88,1,90
88,2,84
88,3,82
88,4,86
88,5,89
89,1,91
89,2,85
89,3,84
89,4,88
89,5,90
90,1,92
90,2,80
90,3,83
90,4,87
90,5,85
91,1,90
91,2,84
91,3,88
91,4,82
91,5,89
92,1,91
92,2,85
92,3,82
92,4,88
92,5,90
93,1,90
93,2,83
93,3,84
93,4,88
93,5,86
94,1,91
94,2,80
94,3,82
94,4,85
94,5,89
95,1,92
95,2,84
95,3,87
95,4,80
95,5,90
96,1,90
96,2,85
96,3,84
96,4,82
96,5,88
97,1,91
97,2,80
97,3,86
97,4,85
97,5,90
98,1,92
98,2,84
98,3,88
98,4,80
98,5,89
99,1,90
99,2,82
99,3,87
99,4,84
99,5,86
100,1,91
100,2,80
100,3,85
100,4,87
100,5,89

