state_id,state_name
1,California
2,Texas
3,Florida
4,New York
5,Illinois
6,Pennsylvania
7,Ohio
8,Georgia
9,Michigan
10,North Carolina
11,New Jersey
12,Virginia
13,Washington
14,Arizona
15,Massachusetts
16,Tennessee
17,Indiana
18,Missouri
19,Maryland
20,Wisconsin
21,Colorado
22,Minnesota
23,South Carolina
24,Alabama
25,Washington
26,Mississippi
27,Arkansas
28,Kentucky
29,Oregon
30,Oklahoma
31,Connecticut
32,Iowa
33,Kansas
34,Utah
35,Nebraska
36,West Virginia
37,New Mexico
38,Idaho
39,Hawaii
40,Maine
41,New Hampshire
42,Rhode Island
43,Montana
44,Wyoming
45,Alaska
46,South Dakota
47,North Dakota
48,Delaware
49,Vermont
50,New Jersey

