student_id,school_id,class_id
1,1,1
2,1,1
3,2,2
4,1,1
5,2,2
6,3,3
7,3,3
8,2,2
9,1,1
10,3,3
11,2,2
12,1,1
13,2,2
14,3,3
15,1,1
16,3,3
17,2,2
18,1,1
19,2,2
20,3,3
21,1,1
22,2,2
23,3,3
24,1,1
25,2,2
26,3,3
27,1,1
28,2,2
29,3,3
30,1,1
31,2,2
32,3,3
33,1,1
34,2,2
35,3,3
36,1,1
37,2,2
38,3,3
39,1,1
40,2,2
41,3,3
42,1,1
43,2,2
44,3,3
45,1,1
46,2,2
47,3,3
48,1,1
49,2,2
50,3,3
51,1,1
52,2,2
53,3,3
54,1,1
55,2,2
56,3,3
57,1,1
58,2,2
59,3,3
60,1,1
61,2,2
62,3,3
63,1,1
64,2,2
65,3,3
66,1,1
67,2,2
68,3,3
69,1,1
70,2,2
71,3,3
72,1,1
73,2,2
74,3,3
75,1,1
76,2,2
77,3,3
78,1,1
79,2,2
80,3,3
81,1,1
82,2,2
83,3,3
84,1,1
85,2,2
86,3,3
87,1,1
88,2,2
89,3,3
90,1,1
91,2,2
92,3,3
93,1,1
94,2,2
95,3,3
96,1,1
97,2,2
98,3,3
99,1,1
100,2,2

