subject_id,subject_name
1,Math
2,Science
3,English
4,History
5,Geography
6,Biology
7,Chemistry
8,Physics
9,Art
10,Music
11,Physical Education
12,Computer Science
13,Economics
14,Government
15,Philosophy
16,Health Education
17,Drama
18,Foreign Language
19,Technology
20,Statistics
21,Environmental Science
22,Engineering
23,Anthropology
24,Psychology
25,Mathematics
26,Astrophysics
27,Geology
28,Law
29,Political Science
30,Public Speaking
31,Social Studies
32,Religious Studies
33,Ethics
34,Latin
35,Japanese
36,Spanish
37,French
38,German
39,Chinese
40,Italian
41,Russian
42,Portuguese
43,Arabic
44,Hindi
45,Swahili
46,Turkish
47,Hebrew
48,Swedish

